index,prob_p1,is_p1,prob_pt
13,1.8190057769174817e-4,FALSE,0.053518457240143036
4,0.7277834525025532,TRUE,0.7277834525025532
10,0.3588534107402035,TRUE,0.3588534107402035
19,0,FALSE,0.784313725490196
5,0.0703165566830321,FALSE,0.8414634146341479
5,0.8095238095238122,FALSE,1
6,0.07300199850695953,FALSE,1
10,1.4004607073476436e-6,FALSE,0.7800511508951373
6,0.7030864197530821,TRUE,0.7030864197530821
11,1,TRUE,1
19,0.26923076923076916,FALSE,0.8461538461538459
7,4.401052891957426e-7,FALSE,0.06398551496725395
14,0.7070707070707062,TRUE,0.7070707070707062
12,0.17206624017769534,FALSE,1
8,0.07387596548053188,FALSE,0.29589667201385145
2,3.614536020498187e-4,FALSE,0.23848058388116977
12,0.04308882858335342,FALSE,0.5490787166630785
19,0,FALSE,1
2,0.09030377526275984,FALSE,1
9,0.08012025255493037,FALSE,0.8301886792452857
19,0.7500000000000001,FALSE,0.8461538461538459
15,1,TRUE,1
12,9.132678306354705e-4,FALSE,0.8571428571428581
12,0.6352087114337569,FALSE,0.8771929824561382
17,0.04980842911877396,FALSE,0.8965517241379318
3,0.3646629476128208,FALSE,0.8494623655914013
17,0,FALSE,0.8824489795918369
16,0,FALSE,0.3712660028449502
8,0.36634826058857867,TRUE,0.36634826058857867
19,0.7285714285714286,TRUE,0.7285714285714286
3,0.03957327802556791,FALSE,0.8510638297872314
13,5.320824727832816e-5,FALSE,0.3174797233842736
12,0.741960784313726,FALSE,1
2,5.6628113960782e-5,FALSE,0.008287488745750925
15,0.673217876848052,FALSE,0.6962649753347444
15,1.0428253615127931e-4,FALSE,0.2672612426505644
3,0.04699326765536196,FALSE,0.7201963534361899
14,0.3567782189449801,TRUE,0.3567782189449801
8,0.03255158694287622,FALSE,1
11,1,TRUE,1
20,0,FALSE,0.7999999999999997
18,0.04615384615384618,FALSE,1
4,0.8586956521739136,FALSE,1
14,0.21508280022211976,FALSE,0.8205128205128217
16,0.6547762337236028,FALSE,1
15,3.232062055591468e-5,FALSE,0.7058823529411767
15,0.1709401709401708,FALSE,1
18,0.04289215686274508,FALSE,0.6691176470588237
10,0.09777113730087257,TRUE,0.09777113730087257
12,0.08705610135082474,FALSE,0.5182092862285255
11,0.6140594609613768,FALSE,0.7491525423728814
11,0.5636139377119957,TRUE,0.5636139377119957
9,1.598699437611468e-8,FALSE,0.7364185110663993
6,0.008545119773311951,FALSE,0.7128514056224927
12,4.205616409550573e-5,FALSE,1
10,0.317408605728762,FALSE,0.847457627118645
13,2.0667752106388417e-5,FALSE,0.8409090909090903
6,0.4715886500404663,FALSE,1
8,2.52455023541577e-4,FALSE,0.833333333333336
14,0,FALSE,0.81578947368421
6,0.4684125211627817,FALSE,1
2,0.07378479198298614,TRUE,0.07378479198298614
6,0.39402060099416925,FALSE,0.6334180183701403
18,8.771929824561405e-4,FALSE,0.3192982456140349
13,0.40008114538777884,FALSE,0.5766386943306447
18,0.7096774193548389,TRUE,0.7096774193548389
14,0.11820050600885523,FALSE,1
9,0.05517990105642646,FALSE,0.4261345700422836
5,0.010212228795585377,FALSE,0.188443589076874
20,0,FALSE,0.5714285714285715
18,0.08333333333333331,FALSE,0.24999999999999997
5,0.08430896357315724,FALSE,0.4625459229061987
12,0.0010872236078993721,FALSE,0.3053405317942888
12,4.448326231847395e-10,FALSE,0.6440451021846362
18,0.006414956011730198,FALSE,1
14,0.575238976256552,TRUE,0.575238976256552
17,0.6571146245059293,TRUE,0.6571146245059293
9,0.2720325473388411,TRUE,0.2720325473388411
10,0.3703781512605049,TRUE,0.3703781512605049
2,1,TRUE,1
7,0.5598491527083956,FALSE,0.8674698795180744
4,0.6190342009791862,TRUE,0.6190342009791862
7,0.8674698795180744,TRUE,0.8674698795180744
15,2.9892752278014557e-6,FALSE,0.26570870359866416
10,0.5358662613981784,FALSE,1
4,0.6297101449275375,TRUE,0.6297101449275375
4,0.25617060313458856,FALSE,0.5146018388655171
15,0.5405982905982895,TRUE,0.5405982905982895
6,6.221458130892984e-6,FALSE,0.3301051483902056
16,3.7643515904385486e-6,FALSE,0.22397891963109373
6,0.6099805258033127,TRUE,0.6099805258033127
8,0.57861635220126,TRUE,0.57861635220126
5,0.5786618444846297,TRUE,0.5786618444846297
10,0.49418604651162557,FALSE,0.6010101010101001
14,1,TRUE,1
13,0.29439933339855484,TRUE,0.29439933339855484
19,0,FALSE,0.785714285714286
19,0.35968379446640303,FALSE,0.9130434782608692
4,0.8470588235294078,TRUE,0.8470588235294078
17,0.12173913043478275,FALSE,0.4927536231884058
11,4.867469433024515e-10,FALSE,0.06237149263474661
2,1,TRUE,1
2,6.999896428080134e-11,FALSE,0.8421052631578937
2,1.0781121696379662e-4,FALSE,0.7077267637177981
16,1,TRUE,1
8,0.0601094120102439,FALSE,0.8533333333333339
11,0.08775569232838921,TRUE,0.08775569232838921
17,0.26,FALSE,1
19,0.002380952380952381,FALSE,0.17142857142857146
7,0.0010744007709665975,FALSE,0.25894333197443575
10,0.06903543371853177,FALSE,0.6776749352091818
2,0.4967983804218198,TRUE,0.4967983804218198
17,0,FALSE,0.5699999999999998
5,6.567158155063805e-7,FALSE,0.4168508964333202
3,0.6713286713286702,FALSE,1
8,0.08837321077697237,FALSE,0.38925691244239746
7,0.0488971796105461,FALSE,0.35735060814384195
9,0.09383697827386356,FALSE,0.24049164673648746
12,0.21106785317018903,TRUE,0.21106785317018903
3,0.594598640414212,TRUE,0.594598640414212
15,0.29605263157894735,FALSE,0.32710293557533604
16,0.0016603415559772294,FALSE,0.094639468690702
3,0.00019984518266459946,FALSE,0.7229466941203393
14,0.017291940539993972,FALSE,0.8484848484848476
19,0,FALSE,0.49999999999999994
20,0,FALSE,0.07692307692307693
19,0,FALSE,0.7777777777777773
8,0.803278688524591,TRUE,0.803278688524591
5,0.0023926220751532236,FALSE,0.36684676644284964
8,0.2876975235056344,FALSE,0.8382352941176469
20,0,FALSE,1
19,0.09090909090909093,FALSE,0.5454545454545454
18,0.7509881422924907,TRUE,0.7509881422924907
7,0.8607594936708817,TRUE,0.8607594936708817
5,9.850718152688803e-4,FALSE,0.5196130404991182
13,0.1711869397369623,FALSE,0.3401506724643541
10,0.4313371972285686,FALSE,1
10,0.02274984616686855,FALSE,0.5031712473572929
4,0.6077389095172945,FALSE,1
15,1,TRUE,1
10,0.030057085304485594,FALSE,0.4368626292139015
4,0.08973498435294983,FALSE,1
6,0.019398577120403295,FALSE,0.5889223956941609
16,0.8380952380952379,TRUE,0.8380952380952379
18,0.4502780867630699,FALSE,0.650723025583982
12,2.8036364344365396e-6,FALSE,0.8965517241379317
5,0.038469600489211046,FALSE,0.19539081816726492
9,4.287677904452849e-11,FALSE,0.09923568646717001
6,0.7176241480038951,TRUE,0.7176241480038951
6,0.039816274825730386,FALSE,1
17,0.4945054945054946,FALSE,1
6,0.06274080982104051,FALSE,0.396072883598994
12,2.4339427926085983e-5,FALSE,1
15,0,FALSE,0.28797289666854925
15,0.005982762948707228,FALSE,0.28390929629319733
15,0.029748283752860358,FALSE,1
13,0.009723298707080759,FALSE,0.09917042213864273
8,0.03699674564660534,FALSE,0.6184012066364998
10,0.05358149369508365,FALSE,0.33011673494559685
6,0.23473656646185478,TRUE,0.23473656646185478
12,0.31670220630426116,FALSE,1
4,0.0035001311721163954,FALSE,0.611576017736686
5,0.15682396356985903,FALSE,0.7445141065830742
17,0,FALSE,1
16,0.6896551724137947,FALSE,0.8620689655172411
15,2.852171928923877e-4,FALSE,1
20,0,FALSE,1
11,0.02332330725814059,FALSE,0.17796990996010012
6,0.05989125409415075,FALSE,0.4194738995487576
11,0.4543213955332377,TRUE,0.4543213955332377
11,1,TRUE,1
11,0.0049255213505461784,FALSE,1
9,0.6010101010101001,TRUE,0.6010101010101001
20,0,FALSE,0.888888888888889
15,0,FALSE,0.7142857142857124
20,0,FALSE,1
9,0.8918918918918904,TRUE,0.8918918918918904
2,0.01317575343244613,FALSE,0.8421052631578937
9,3.36904928696479e-20,FALSE,1
10,0.009048117304922937,FALSE,0.1290258451265619
13,0.13560322656067322,FALSE,0.6119980648282523
5,0.5569620253164563,TRUE,0.5569620253164563
4,0.44056308095885405,FALSE,0.8522727272727236
18,0.05454545454545459,FALSE,1
10,0.11149507414366844,FALSE,0.8363636363636399
13,0.02948004905735711,FALSE,1
14,0,FALSE,0.5784204671857627
2,8.430573684566233e-4,FALSE,1
5,0.8604651162790712,FALSE,1
19,0,FALSE,0.23333333333333325
2,0.34575711457928854,TRUE,0.34575711457928854
3,0.0012573023251188972,FALSE,0.8390804597701118
10,0.019113223475672878,FALSE,1
19,0,FALSE,0.2777777777777778
18,0.4700854700854697,FALSE,0.854700854700855
2,9.05999413431787e-18,FALSE,0.5935772856988019
10,0.21984518289188767,FALSE,1
13,0,FALSE,0.8823529411764686
8,0.8695652173913039,TRUE,0.8695652173913039
8,0.04710322464431498,FALSE,0.2814318787105924
14,0.8648648648648658,TRUE,0.8648648648648658
18,0.8888888888888885,TRUE,0.8888888888888885
16,1,TRUE,1
8,0.11448154934394451,FALSE,0.4919626652839011
4,0.20991492833180395,FALSE,0.2758881915218006
16,1.568479829349395e-7,FALSE,0.7509881422924907
4,0.24287111052697763,FALSE,1
11,0.009219566163217932,FALSE,0.5857142857142845
17,0.04888888888888886,FALSE,0.6054700854700854
17,0.04782608695652178,FALSE,0.43478260869565233
16,0.27277039848197343,FALSE,0.3223650163877866
4,0.6824074074074046,TRUE,0.6824074074074046
10,0.1921661523161558,FALSE,0.5239298673231965
13,0.0011796135031051558,FALSE,1
20,0.12500000000000003,FALSE,0.3125
3,3.614536020498187e-4,FALSE,1
15,0.44317171916658377,TRUE,0.44317171916658377
15,0.49679729767611364,TRUE,0.49679729767611364
17,0.4377188029361946,FALSE,0.7402597402597407
17,6.835269993164723e-4,FALSE,0.9000000000000004
2,0.34575711457928854,FALSE,0.8421052631578937
3,7.120696884991804e-9,FALSE,0.8352941176470535
7,0.007127843052103863,FALSE,0.35374033009216727
2,0.01317575343244613,FALSE,0.7077267637177981
8,1,TRUE,1
19,0.6545454545454543,TRUE,0.6545454545454543
14,0.05920893756631831,TRUE,0.05920893756631831
7,0.0031089491044842548,FALSE,0.1287296875799873
15,0.09130434782608698,FALSE,0.2679487179487179
7,0.18983345621098932,FALSE,0.2953572380333422
6,0.0843562466507466,TRUE,0.0843562466507466
19,0,FALSE,0.8
3,0.0018752983832281873,FALSE,0.4889853294966743
3,0.07603586112477966,FALSE,0.13765659024465368
15,0.260695187165776,FALSE,0.4888034759358293
6,0.21582644457819194,FALSE,0.2723524181581929
20,0,FALSE,0.0909090909090909
11,0.0635558908554016,FALSE,0.09513277702132189
18,0,FALSE,0.7777777777777777
13,0.7159420289855052,TRUE,0.7159420289855052
2,0.7077267637177981,FALSE,1
20,0.6000000000000002,TRUE,0.6000000000000002
14,0.04812290974671544,FALSE,0.8965517241379317
10,4.2589866517565937e-4,FALSE,1
11,0.11590657745066311,FALSE,0.47987002059691775
15,0.10778642936596211,FALSE,0.673796791443849
18,0.38181818181818156,TRUE,0.38181818181818156
16,0.3471355643788988,TRUE,0.3471355643788988
11,0.012388792031824108,FALSE,0.7082352941176473
13,0.1900213237825564,FALSE,0.8249999999999987
20,0.5555555555555554,TRUE,0.5555555555555554
19,0.37500000000000006,FALSE,0.9333333333333331
6,0.20288854635278467,FALSE,0.4235721460687342
17,0.28797289666854925,TRUE,0.28797289666854925
2,0.11022372568836776,FALSE,1
15,0.4008918639758463,FALSE,1
18,0.4956521739130435,TRUE,0.4956521739130435
15,0.02272727272727272,FALSE,0.7815126050420163
8,9.023908727437724e-8,FALSE,0.12724981288136056
13,0.045954421813219105,FALSE,0.6647727272727271
10,4.2589866517565937e-4,FALSE,0.3601096903255142
19,0.17142857142857146,FALSE,1
15,0.21414247517188695,FALSE,0.37800802139037426
11,0.303184767383651,FALSE,0.7491525423728814
19,0.3333333333333332,TRUE,0.3333333333333332
2,0.01652552125425441,FALSE,0.34575711457928854
13,0.866666666666666,TRUE,0.866666666666666
20,0,FALSE,0.9090909090909091
4,2.482749753534554e-6,FALSE,0.24242934846679173
12,1,TRUE,1
2,0.01652552125425441,FALSE,0.8421052631578937
11,0.01933021555663066,FALSE,0.40157405487594033
8,0.39939185616076417,TRUE,0.39939185616076417
20,1,TRUE,1
4,0.7190150478796138,TRUE,0.7190150478796138
12,0.43314366998577636,TRUE,0.43314366998577636
7,0.016426225249874284,FALSE,0.09623030292217988
9,4.156107492190519e-5,FALSE,1
8,2.1223337572308726e-5,FALSE,1
7,0.5555183927366669,TRUE,0.5555183927366669
6,0.014211376659615206,FALSE,0.6140881387716838
4,0.020159126933060524,FALSE,1
6,0.17002034208677522,TRUE,0.17002034208677522
8,0.44546694033276285,TRUE,0.44546694033276285
14,0.10214527994361508,FALSE,0.20531650588079825
11,0.8000000000000007,TRUE,0.8000000000000007
10,4.512192839108053e-4,FALSE,1
5,1.0558274691539488e-8,FALSE,0.8554216867469884
12,0.06157676887517285,FALSE,0.7070707070707062
16,0.1881422924901186,TRUE,0.1881422924901186
5,2.6453335192642557e-4,FALSE,0.4846292947558769
14,0.09815078236130886,FALSE,0.6547762337236028
18,0,FALSE,0.6285714285714286
4,0.5021055185720039,FALSE,0.5983997276132124
18,0.6043956043956052,TRUE,0.6043956043956052
2,0.1629394205828041,FALSE,0.5935772856988019
15,0,FALSE,0.8386524822695031
12,0.5375923234145208,TRUE,0.5375923234145208
2,0.01652552125425441,FALSE,0.048848265062810405
6,4.436483636398411e-4,FALSE,0.27676451502080457
3,0.8494623655914013,FALSE,1
19,0.007575757575757578,FALSE,0.45454545454545436
3,0.23447725419663543,FALSE,1
14,9.528325668842928e-5,FALSE,0.7701910551454616
18,0,FALSE,0.42857142857142866
3,0.609396914446004,TRUE,0.609396914446004
4,0.013276112318322422,FALSE,0.5998383779018547
18,1,TRUE,1
8,0.3758627309057705,TRUE,0.3758627309057705
7,0.04977034353216328,FALSE,0.7006145741878826
19,0.2857142857142858,FALSE,0.4761904761904763
6,0.6170159200296217,TRUE,0.6170159200296217
4,0.06221832509213337,FALSE,0.39653564290473053
13,1.1702798080507047e-7,FALSE,0.8421052631578968
19,0.6000000000000001,FALSE,1
2,0.13418540518583977,FALSE,0.34575711457928854
5,0.49426606291379355,TRUE,0.49426606291379355
11,0.18395217941445965,TRUE,0.18395217941445965
12,6.296619199845019e-4,FALSE,1
14,0.24159663865546213,FALSE,0.8611111111111112
7,0.0018719969754302174,FALSE,0.09108461560152124
3,0.005615347548992297,FALSE,0.6129330667542022
10,0.010381420687221395,FALSE,0.5009915388683236
16,1.1755467467919317e-6,FALSE,1
7,0.10296352942872584,FALSE,0.7240740740740763
12,0.001859208644525662,FALSE,0.16507312046064246
20,0.5,FALSE,0.6666666666666665
3,0.08494936845392437,FALSE,0.7173913043478245
17,0.5499999999999994,FALSE,1
13,0.06811145510835934,FALSE,0.43137254901960775
17,0.4473916887709986,TRUE,0.4473916887709986
7,2.2049229007954146e-5,FALSE,0.6370583518090449
5,0.43863438483691736,FALSE,1
11,1.4870949896795596e-6,FALSE,0.016422150738057296
14,4.11306469344856e-11,FALSE,0.9166666666666655
8,0.15749145382644006,FALSE,0.682395644283122
12,0.008890577507598798,FALSE,0.09661953217919912
6,0.5737759892689466,FALSE,0.7122736418511051
9,0.21608887740041285,FALSE,0.27868649081956026
11,0.04440020147567313,FALSE,1
8,0.005479491524907212,FALSE,0.6610761705101333
8,0.20467772997134068,TRUE,0.20467772997134068
18,0.1846153846153846,FALSE,0.6043956043956047
15,0,FALSE,0.7237076648841344
17,0.43846153846153857,FALSE,1
16,0.10778642936596211,FALSE,0.5693826473859842
19,0,FALSE,0.9047619047619045
5,0.8571428571428612,TRUE,0.8571428571428612
15,1,TRUE,1
15,0.47641759406465367,TRUE,0.47641759406465367
7,0.6453816621499546,TRUE,0.6453816621499546
13,0.2486815840705784,FALSE,0.6647727272727271
10,0.019191631680068304,FALSE,0.6809954751131203
12,0.0030816133152061975,FALSE,1
6,0.24935081136582568,FALSE,0.3741325046921168
8,0.5938801607599546,TRUE,0.5938801607599546
14,0.5894528875379945,TRUE,0.5894528875379945
13,1.2549556487265057e-4,FALSE,0.7999999999999979
8,0.25930665288049637,FALSE,1
15,1,TRUE,1
11,0.33220155639085125,FALSE,0.3526762285875142
8,1.3315511323424377e-4,FALSE,0.31526622533253457
12,0.10389282319286351,FALSE,0.2876975235056344
12,0.600500374255333,FALSE,0.6845704266510814
8,0.014904753986653552,FALSE,0.6879807692307677
2,0.7077267637177981,FALSE,0.8421052631578937
7,0.014105719107492108,FALSE,0.13596681990845794
16,0.2736842105263155,FALSE,0.34556747600225785
16,1,TRUE,1
18,0.6043956043956052,TRUE,0.6043956043956052
5,0.15304092936093586,FALSE,0.6153404534519216
13,0,FALSE,0.20311118157954947
10,4.7149573811208827e-4,FALSE,1
14,0.1455945109195882,FALSE,1
17,3.9525691699604726e-4,FALSE,0.8636363636363633
10,0.5857142857142845,TRUE,0.5857142857142845
17,0.0025062656641604026,FALSE,0.4561403508771931
3,0.019587250491967925,FALSE,0.08171209592026578
20,0,FALSE,1
7,0.7556390977443622,FALSE,0.8589743589743617
20,0,FALSE,1
5,0.40058021910905683,TRUE,0.40058021910905683
10,0.3249061496622682,FALSE,0.566735365591066
12,0.1282559763522216,FALSE,0.2999822062735152
7,0.07938633079396913,FALSE,0.6080776898835955
8,0.005355270907040374,FALSE,0.08912055293999145
12,0.00823668553360449,FALSE,0.2964400641810111
4,0.01284532820476673,TRUE,0.01284532820476673
7,1.7112151168965312e-4,FALSE,0.7218453188602464
7,0.00310006805901304,FALSE,0.6296992481202994
6,0.5938801607599546,TRUE,0.5938801607599546
18,0.3386809269162206,FALSE,0.4509803921568626
4,0.008564762482916457,FALSE,0.4292867611138253
6,0.1406049045734508,FALSE,1
20,0.25000000000000006,FALSE,0.4166666666666666
5,0.5827633378932989,TRUE,0.5827633378932989
10,4.779688943988837e-8,FALSE,0.7114337568058078
3,0.25617060313458856,FALSE,0.8494623655914013
5,2.1593261827876437e-4,FALSE,0.19176042422140738
8,5.846733198046927e-9,FALSE,0.3857061826432204
4,0.024794812558399573,TRUE,0.024794812558399573
11,0.01412692060361995,FALSE,0.6910569105691055
6,0.8378378378378332,TRUE,0.8378378378378332
10,0.12476829725600941,FALSE,0.5297721146777751
17,0,FALSE,1
2,0.005135908518493528,FALSE,0.4149085374951508
6,0.10930153872182514,FALSE,0.8309859154929579
17,0.06862745098039215,FALSE,1
17,0.008841732979664011,FALSE,0.6178266178266177
18,0,FALSE,0.2615384615384616
2,0.4149085374951508,TRUE,0.4149085374951508
19,0,FALSE,0.5735294117647062
2,1,TRUE,1
12,2.661856754606945e-9,FALSE,0.19689740394715444
14,0.7380952380952389,TRUE,0.7380952380952389
19,0.5238095238095242,TRUE,0.5238095238095242
8,0.0020608887040018203,FALSE,0.5480769230769238
14,0.012544177320127407,FALSE,0.19973832329416405
8,0.1632831149885229,FALSE,0.4569269262941834
3,0.11647865328393717,FALSE,1
15,0.018225676762262104,FALSE,0.2706132122049966
8,0.013433286973049276,FALSE,0.3579645056245433
4,0.6077389095172945,FALSE,1
2,0.5935772856988019,FALSE,1
5,0.8433734939759043,TRUE,0.8433734939759043
9,0.18889368775198254,FALSE,1
5,0.08430896357315724,TRUE,0.08430896357315724
10,1,TRUE,1
10,0.6439024390243899,TRUE,0.6439024390243899
9,0.35120521358035234,FALSE,0.6918238993710688
8,0.17543269743719087,FALSE,0.8387096774193538
2,0.4149085374951508,FALSE,0.8421052631578937
6,0.8378378378378332,TRUE,0.8378378378378332
6,1.1759588804242273e-5,FALSE,0.5418395096901203
16,0.24880382775119614,FALSE,1
8,0.04956390113125364,FALSE,0.7463902258422781
9,0.5570282611378499,FALSE,0.7700851536467989
16,0,FALSE,0.6403940886699507
8,0.005441690703704335,FALSE,0.2348928994050579
10,4.357205997124493e-10,FALSE,1
9,0.4859639349084718,FALSE,1
18,0,FALSE,0.5982905982905984
19,1,TRUE,1
10,8.052930407668753e-12,FALSE,0.8499999999999966
18,0.24908424908424914,FALSE,0.3479853479853479
5,0.012035745173361548,FALSE,0.6334180183701403
3,0.5105031753786017,TRUE,0.5105031753786017
19,1,TRUE,1
4,0.39423021363547917,TRUE,0.39423021363547917
10,0.4711289450468125,TRUE,0.4711289450468125
8,0.019005096854269283,TRUE,0.019005096854269283
14,0.4744169521810443,FALSE,0.7979539641943735
16,4.774637127578302e-6,FALSE,0.8857142857142856
20,0.6000000000000002,TRUE,0.6000000000000002
2,0.2874834435827817,FALSE,0.7077267637177981
20,0,FALSE,0.7777777777777776
2,0.008287488745750925,FALSE,0.7077267637177981
2,0.8421052631578937,TRUE,0.8421052631578937
12,2.323843198466386e-9,FALSE,0.7248392752776166
9,0.20794594194678154,TRUE,0.20794594194678154
3,2.935226120386311e-4,FALSE,0.7201963534361899
3,0.4379590118004388,TRUE,0.4379590118004388
6,0.12644643964931157,TRUE,0.12644643964931157
5,0.0322203019892003,FALSE,0.7142857142857149
9,0.002475778897417785,FALSE,0.8749999999999968
11,0.2856933384961318,FALSE,0.7114337568058078
4,0.37621117025700035,FALSE,1
7,0.013383743765034806,FALSE,0.30183605176815237
3,0.1629394205828041,FALSE,0.7229466941203393
17,0.17876344086021526,FALSE,0.6604838709677419
8,0.39913846319341195,TRUE,0.39913846319341195
13,0.48854485087086175,TRUE,0.48854485087086175
20,0,FALSE,0.6875000000000002
11,7.538895912304723e-4,FALSE,0.4585639221586181
11,0.4454755318716179,FALSE,0.8787878787878797
16,0.0308972073677956,FALSE,0.15090720973073934
